station_id,station_name,neighbor_rank,neighbor_id,neighbor_name,distance_km
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),24,31390944251495766704153049642,Quảng Nam Tiếp giáp Đ. Hùng Vương - KDC Đ. Hồ Xuân Hương (KK),675.29
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),25,31390951371938979254287350314,Quảng Ngãi UBND P. Nguyễn Nghiêm - TP Quảng Ngãi (KK),733.56
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),26,29544533341424688633522251105,Gia Lai KCN Trà Đa - Tp Pleiku (KK),823.83
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),27,31388836637198369136462150188,Bình Định Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),888.03
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),28,31570631866920915749872483233,Bình Định huyện Tuy Phước (KK),890.43
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),29,31390928700890512538630765099,Lâm Đồng Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),1057.01
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),30,31390939012620449761949792810,Ninh Thuận Công viên (bến xe cũ) - Đ. Thống Nhất - P. Thanh Sơn - TP Phan Rang (KK),1113.27
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),31,29996239538320865599553202177,Tây Ninh Thị xã Trảng Bàng (KK),1129.81
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),32,31388839920718814259329251882,"Bình Dương số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",1135.34
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),33,31390912357075263208060500522,HCM Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),1158.81
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),34,31390916083317566102523755051,HCM Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),1159.15
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),35,31390932574706768021562473002,Long An UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),1184.55
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),36,31390965631272148257054013994,Vũng Tàu Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu,1195.76
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),37,30991938797551443885460120607,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",1286.99
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),38,29098314940209976158571475636,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",1289.43
29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),39,29098319146067624969113973428,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",1291.93
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),1,31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),17.11
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),2,29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),24.39
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),3,28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),26.38
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),4,28916774462801800655608897080,Bắc Ninh UBND xã Xuân Lâm - Thuận Thành (KK),28.17
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),5,29518885338952740244749551027,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),28.57
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),6,28560877461938780203765592307,Hà Nội 556 Nguyễn Văn Cừ (KK),41.47
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),7,31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),46.38
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),8,28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),50.4
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),9,31390908889087377344742439468,Hà Nội Công viên Nhân Chính - Khuất Duy Tiến (KK),51.22
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),10,31390921469766835629621918251,Hưng Yên số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),52.23
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),11,29518872592252585279589451187,Quảng Ninh Km11 - Minh Thành (KK),60.59
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),12,31651502905690497791503780869,Thái Nguyên Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),66.07
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),13,31390957404024291365397346858,Thái Bình Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),69.85
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),14,31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),71.7
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),15,29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",73.34
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),16,29518852005686198968139908531,Quảng Ninh Gần KCN Cái Lân (KK),80.14
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),17,28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),89.55
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),18,28505268571336961948594948504,Phú Thọ đường Hùng Vương - Tp Việt Trì (KK),98.91
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),19,29518839738601389925132404147,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",103.38
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),20,28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),110.65
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),21,31388851800421997746903202346,Đà Nẵng Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),592.33
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),22,28505272740301122608933325208,Đà Nẵng 41 đường Lê Duẩn (KK),593.17
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),23,31616865099255512061948816121,Đà Nẵng Phạm Hùng (KK),600.97
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),24,31390944251495766704153049642,Quảng Nam Tiếp giáp Đ. Hùng Vương - KDC Đ. Hồ Xuân Hương (KK),656.55
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),25,31390951371938979254287350314,Quảng Ngãi UBND P. Nguyễn Nghiêm - TP Quảng Ngãi (KK),714.52
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),26,29544533341424688633522251105,Gia Lai KCN Trà Đa - Tp Pleiku (KK),807.32
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),27,31388836637198369136462150188,Bình Định Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),869.25
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),28,31570631866920915749872483233,Bình Định huyện Tuy Phước (KK),871.66
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),29,31390928700890512538630765099,Lâm Đồng Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),1040.72
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),30,31390939012620449761949792810,Ninh Thuận Công viên (bến xe cũ) - Đ. Thống Nhất - P. Thanh Sơn - TP Phan Rang (KK),1096.17
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),31,29996239538320865599553202177,Tây Ninh Thị xã Trảng Bàng (KK),1117.86
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),32,31388839920718814259329251882,"Bình Dương số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",1122.78
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),33,31390912357075263208060500522,HCM Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),1146.21
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),34,31390916083317566102523755051,HCM Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),1146.42
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),35,31390932574706768021562473002,Long An UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),1172.53
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),36,31390965631272148257054013994,Vũng Tàu Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu,1182.07
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),37,30991938797551443885460120607,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",1275.8
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),38,29098314940209976158571475636,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",1277.23
29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),39,29098319146067624969113973428,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",1279.78
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",1,31390957404024291365397346858,Thái Bình Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),18.03
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",2,31390921469766835629621918251,Hưng Yên số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),52.62
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",3,31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),56.23
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",4,31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),63.14
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",5,29518885338952740244749551027,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),67.77
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",6,28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),68.82
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",7,29518872592252585279589451187,Quảng Ninh Km11 - Minh Thành (KK),70.23
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",8,29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),73.34
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",9,29518852005686198968139908531,Quảng Ninh Gần KCN Cái Lân (KK),78.94
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",10,28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),80.49
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",11,28916774462801800655608897080,Bắc Ninh UBND xã Xuân Lâm - Thuận Thành (KK),81.35
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",12,28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),83.5
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",13,31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),92.63
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",14,28560877461938780203765592307,Hà Nội 556 Nguyễn Văn Cừ (KK),92.81
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",15,29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),92.9
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",16,31390908889087377344742439468,Hà Nội Công viên Nhân Chính - Khuất Duy Tiến (KK),96.24
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",17,29518839738601389925132404147,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",99.53
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",18,28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),105.2
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",19,31651502905690497791503780869,Thái Nguyên Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),137.25
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",20,28505268571336961948594948504,Phú Thọ đường Hùng Vương - Tp Việt Trì (KK),154.2
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",21,31388851800421997746903202346,Đà Nẵng Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),518.99
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",22,28505272740301122608933325208,Đà Nẵng 41 đường Lê Duẩn (KK),519.83
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",23,31616865099255512061948816121,Đà Nẵng Phạm Hùng (KK),527.63
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",24,31390944251495766704153049642,Quảng Nam Tiếp giáp Đ. Hùng Vương - KDC Đ. Hồ Xuân Hương (KK),583.24
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",25,31390951371938979254287350314,Quảng Ngãi UBND P. Nguyễn Nghiêm - TP Quảng Ngãi (KK),641.27
29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",26,29544533341424688633522251105,Gia Lai KCN Trà Đa - Tp Pleiku (KK),734.42
